iso_code,country,2021_last_updated,2020_population,area,density_sq_km,growth_rate,world_%,rank
BLR,Belarus,"94,38,767","94,49,323","207,600 sq_km",45/sq_km,-0.07%,0.12%,96
BLZ,Belize,"4,09,224","3,97,628","22,966 sq_km",18/sq_km,1.83%,0.01%,176
BMU,Bermuda,"62,090","62,278",54 sq_km,"1,150/sq_km",-0.30%,0.00%,205
BOL,Bolivia,"1,19,27,124","1,16,73,021","1,098,581 sq_km",11/sq_km,1.37%,0.15%,80
BRA,Brazil,"21,48,32,901","21,25,59,417","8,515,767 sq_km",25/sq_km,0.67%,2.72%,6
BRB,Barbados,"2,87,927","2,87,375",430 sq_km,669/sq_km,0.12%,0.00%,184
BRN,Brunei,"4,43,903","4,37,479","5,765 sq_km",77/sq_km,0.93%,0.01%,175
BTN,Bhutan,"7,84,855","7,71,608","38,394 sq_km",20/sq_km,1.07%,0.01%,165
BWA,Botswana,"24,23,535","23,51,627","582,000 sq_km",4/sq_km,1.94%,0.03%,145
CAF,Central African Republic,"49,71,922","48,29,767","622,984 sq_km",8/sq_km,1.87%,0.06%,125
CAN,Canada,"3,82,61,228","3,77,42,154","9,984,670 sq_km",4/sq_km,0.86%,0.48%,38
CHE,Switzerland,"87,52,564","86,54,622","41,284 sq_km",211/sq_km,0.70%,0.11%,100
CHL,Chile,"1,92,75,294","1,91,16,201","756,102 sq_km",25/sq_km,0.50%,0.24%,62
CHN,China,"1,44,70,65,329","1,43,93,23,776","9,706,961 sq_km",149/sq_km,0.34%,18.34%,1
CIV,Ivory Coast,"2,74,51,054","2,63,78,274","322,463 sq_km",84/sq_km,2.56%,0.34%,53
CMR,Cameroon,"2,76,24,492","2,65,45,863","475,442 sq_km",57/sq_km,2.56%,0.35%,52
COK,Cook Islands,"17,565","17,564",236 sq_km,74/sq_km,0.01%,0.00%,221
COL,Colombia,"5,15,04,213","5,08,82,891","1,141,748 sq_km",45/sq_km,0.75%,0.65%,29
COM,Comoros,"8,99,658","8,69,601","1,862 sq_km",477/sq_km,2.17%,0.01%,163
CPV,Cape Verde,"5,65,346","5,55,987","4,033 sq_km",139/sq_km,1.06%,0.01%,172
CRI,Costa Rica,"51,65,346","50,94,118","51,100 sq_km",101/sq_km,0.88%,0.07%,123
CUB,Cuba,"1,13,12,548","1,13,26,616","109,884 sq_km",103/sq_km,-0.08%,0.14%,84
CUW,Curacao,"1,65,229","1,64,093",444 sq_km,371/sq_km,0.43%,0.00%,191
CYM,Cayman Islands,"66,497","65,722",264 sq_km,252/sq_km,1.18%,0.00%,204
CYP,Cyprus,"12,20,541","12,07,359","9,251 sq_km",131/sq_km,0.68%,0.02%,158
CZE,Czech Republic,"1,07,32,960","1,07,08,981","78,865 sq_km",136/sq_km,0.15%,0.14%,86
DEU,Germany,"8,39,75,691","8,37,83,942","357,114 sq_km",235/sq_km,0.14%,1.07%,19
DJI,Djibouti,"10,10,377","9,88,000","23,200 sq_km",43/sq_km,1.44%,0.01%,160
DMA,Dominica,"72,167","71,986",751 sq_km,96/sq_km,0.25%,0.00%,203
DNK,Denmark,"58,25,798","57,92,202","43,094 sq_km",135/sq_km,0.36%,0.07%,115
DOM,Dominican Republic,"1,10,15,774","1,08,47,910","48,671 sq_km",225/sq_km,0.98%,0.14%,85
DZA,Algeria,"4,50,61,896","4,38,51,044","2,381,741 sq_km",19/sq_km,1.75%,0.57%,34
ECU,Ecuador,"1,80,33,738","1,76,43,054","276,841 sq_km",65/sq_km,1.39%,0.23%,68
EGY,Egypt,"10,53,90,688","10,23,34,404","1,002,450 sq_km",104/sq_km,1.88%,1.32%,14
ERI,Eritrea,"36,33,796","35,46,421","117,600 sq_km",31/sq_km,1.55%,0.05%,133
ESH,Western Sahara,"6,20,280","5,97,339","266,000 sq_km",2/sq_km,2.43%,0.01%,170
ESP,Spain,"4,67,36,811","4,67,54,778","505,992 sq_km",92/sq_km,-0.02%,0.59%,31
EST,Estonia,"13,24,323","13,26,535","45,227 sq_km",29/sq_km,-0.10%,0.02%,156
ETH,Ethiopia,"11,95,90,501","11,49,63,588","1,104,300 sq_km",107/sq_km,2.53%,1.50%,12
FIN,Finland,"55,53,102","55,40,720","338,424 sq_km",16/sq_km,0.14%,0.07%,117
FJI,Fiji,"9,06,570","8,96,445","18,272 sq_km",49/sq_km,0.72%,0.01%,161
FLK,Falkland Islands,"3,533","3,480","12,173 sq_km",0/sq_km,1.52%,0.00%,229
FRA,France,"6,55,20,147","6,52,73,511","551,695 sq_km",119/sq_km,0.23%,0.83%,22
FRO,Faroe Islands,"49,049","48,863","1,393 sq_km",35/sq_km,0.38%,0.00%,211
FSM,Micronesia,"1,16,901","1,15,023",702 sq_km,166/sq_km,1.07%,0.00%,193
GAB,Gabon,"23,10,507","22,25,734","267,668 sq_km",9/sq_km,2.39%,0.03%,146
GBR,United Kingdom,"6,84,01,087","6,78,86,011","242,900 sq_km",281/sq_km,0.47%,0.87%,21
GEO,Georgia,"39,73,946","39,89,167","69,700 sq_km",57/sq_km,-0.24%,0.05%,132
GHA,Ghana,"3,21,20,718","3,10,72,940","238,533 sq_km",133/sq_km,2.12%,0.40%,47
GIB,Gibraltar,"33,698","33,691",6 sq_km,"5,616/sq_km",0.02%,0.00%,218
GIN,Guinea,"1,37,09,966","1,31,32,795","245,857 sq_km",55/sq_km,2.78%,0.17%,75
GMB,Gambia,"25,28,326","24,16,668","10,689 sq_km",233/sq_km,2.91%,0.03%,144
GNB,Guinea Bissau,"20,43,512","19,68,001","36,125 sq_km",56/sq_km,2.41%,0.03%,150
GNQ,Equatorial Guinea,"14,77,483","14,02,985","28,051 sq_km",52/sq_km,3.34%,0.02%,153
GRC,Greece,"1,03,40,571","1,04,23,054","131,990 sq_km",79/sq_km,-0.50%,0.13%,87
GRD,Grenada,"1,13,237","1,12,523",344 sq_km,329/sq_km,0.44%,0.00%,194
GRL,Greenland,"56,877","56,770","2,166,086 sq_km",0/sq_km,0.19%,0.00%,208
GTM,Guatemala,"1,84,46,417","1,79,15,568","108,889 sq_km",168/sq_km,1.87%,0.23%,67
GUM,Guam,"1,71,041","1,68,775",549 sq_km,310/sq_km,0.83%,0.00%,190
GUY,Guyana,"7,92,481","7,86,552","214,969 sq_km",4/sq_km,0.48%,0.01%,164
HKG,Hong Kong,"75,85,785","74,96,981","1,104 sq_km","6,841/sq_km",0.74%,0.10%,104
HND,Honduras,"1,01,56,097","99,04,607","112,492 sq_km",89/sq_km,1.60%,0.13%,92
HRV,Croatia,"40,67,642","41,05,267","56,594 sq_km",72/sq_km,-0.58%,0.05%,130
HTI,Haiti,"1,16,23,799","1,14,02,528","27,750 sq_km",416/sq_km,1.22%,0.15%,82
HUN,Hungary,"96,18,215","96,60,351","93,028 sq_km",104/sq_km,-0.27%,0.12%,95
IDN,Indonesia,"27,80,37,263","27,35,23,615","1,904,569 sq_km",145/sq_km,1.04%,3.51%,4
IND,India,"1,40,13,10,563","1,38,00,04,385","3,287,590 sq_km",424/sq_km,0.97%,17.69%,2
IRL,Ireland,"50,08,554","49,37,786","70,273 sq_km",71/sq_km,0.91%,0.06%,124
IRN,Iran,"8,56,27,052","8,39,92,949","1,648,195 sq_km",52/sq_km,1.23%,1.08%,18
IRQ,Iraq,"4,17,50,703","4,02,22,493","438,317 sq_km",94/sq_km,2.38%,0.52%,36
ISL,Iceland,"3,44,646","3,41,243","103,000 sq_km",3/sq_km,0.62%,0.00%,180
ISR,Israel,"88,68,656","86,55,535","20,770 sq_km",423/sq_km,1.55%,0.11%,99
ITA,Italy,"6,03,20,493","6,04,61,826","301,336 sq_km",200/sq_km,-0.16%,0.77%,24
JAM,Jamaica,"29,80,575","29,61,167","10,991 sq_km",271/sq_km,0.42%,0.04%,137
JOR,Jordan,"1,03,22,902","1,02,03,134","89,342 sq_km",115/sq_km,0.65%,0.13%,88
JPN,Japan,"12,58,02,521","12,64,76,461","377,930 sq_km",334/sq_km,-0.34%,1.60%,11
KAZ,Kazakhstan,"1,91,23,199","1,87,76,707","2,724,900 sq_km",7/sq_km,1.16%,0.24%,64
KEN,Kenya,"5,57,03,607","5,37,71,296","580,367 sq_km",95/sq_km,2.26%,0.70%,26
KGZ,Kyrgyzstan,"66,89,349","65,24,195","199,951 sq_km",33/sq_km,1.60%,0.08%,111
KHM,Cambodia,"1,70,80,063","1,67,18,965","181,035 sq_km",94/sq_km,1.36%,0.22%,71
KIR,Kiribati,"1,22,470","1,19,449",811 sq_km,150/sq_km,1.63%,0.00%,192
KNA,Saint Kitts And Nevis,"53,544","53,199",261 sq_km,205/sq_km,0.65%,0.00%,210
KOR,South Korea,"5,13,31,264","5,12,69,185","100,210 sq_km",512/sq_km,0.07%,0.65%,28
KWT,Kuwait,"43,66,698","42,70,571","17,818 sq_km",243/sq_km,1.36%,0.05%,129
LAO,Laos,"74,39,920","72,75,560","236,800 sq_km",31/sq_km,1.43%,0.09%,105
LBN,Lebanon,"67,52,766","68,25,445","10,452 sq_km",648/sq_km,-0.82%,0.09%,109
LBR,Liberia,"52,52,834","50,57,681","111,369 sq_km",47/sq_km,2.42%,0.07%,122
LBY,Libya,"70,07,887","68,71,292","1,759,540 sq_km",4/sq_km,1.27%,0.09%,107
LCA,Saint Lucia,"1,84,831","1,83,627",616 sq_km,299/sq_km,0.42%,0.00%,189
LIE,Liechtenstein,"38,250","38,128",160 sq_km,239/sq_km,0.32%,0.00%,216
LKA,Sri Lanka,"2,15,47,096","2,14,13,249","65,610 sq_km",328/sq_km,0.39%,0.27%,58
LSO,Lesotho,"21,69,209","21,42,249","30,355 sq_km",71/sq_km,0.79%,0.03%,147
LTU,Lithuania,"26,70,680","27,22,289","65,300 sq_km",41/sq_km,-1.19%,0.03%,142
LUX,Luxembourg,"6,40,202","6,25,978","2,586 sq_km",245/sq_km,1.41%,0.01%,168
LVA,Latvia,"18,55,735","18,86,198","64,559 sq_km",29/sq_km,-1.02%,0.02%,151
MAC,Macau,"6,63,998","6,49,335",30 sq_km,"21,946/sq_km",1.40%,0.01%,167
MAF,Sint Maarten,"43,412","42,876",34 sq_km,"1,277/sq_km",1.25%,0.00%,212
MAF,Saint Martin,"39,234","38,666",53 sq_km,740/sq_km,1.47%,0.00%,214
MAR,Morocco,"3,75,99,544","3,69,10,560","446,550 sq_km",84/sq_km,1.18%,0.47%,40
MCO,Monaco,"39,511","39,242",2 sq_km,"19,756/sq_km",0.69%,0.00%,213
MDA,Moldova,"40,17,984","40,33,963","33,846 sq_km",119/sq_km,-0.25%,0.05%,131
MDG,Madagascar,"2,88,60,961","2,76,91,018","587,041 sq_km",48/sq_km,2.66%,0.36%,51
MDV,Maldives,"5,46,203","5,40,544",300 sq_km,"1,812/sq_km",0.57%,0.01%,173
MEX,Mexico,"13,10,46,075","12,89,32,753","1,964,375 sq_km",66/sq_km,1.03%,1.65%,10
MHL,Marshall Islands,"59,610","59,190",181 sq_km,329/sq_km,0.71%,0.00%,206
MKD,North Macedonia,"20,82,011","20,83,374","25,713 sq_km",81/sq_km,-0.03%,0.03%,148
MLI,Mali,"2,12,12,426","2,02,50,833","1,240,192 sq_km",17/sq_km,2.99%,0.26%,60
MLT,Malta,"4,43,646","4,41,543",316 sq_km,"1,401/sq_km",0.28%,0.01%,174
MMR,Myanmar,"5,50,37,700","5,44,09,800","676,578 sq_km",81/sq_km,0.73%,0.70%,27
MNE,Montenegro,"6,28,053","6,28,066","13,812 sq_km",45/sq_km,0.00%,0.01%,169
MNG,Mongolia,"33,59,247","32,78,290","1,564,110 sq_km",2/sq_km,1.56%,0.04%,135
MNP,Northern Mariana Islands,"57,917","57,559",464 sq_km,125/sq_km,0.62%,0.00%,207
MOZ,Mozambique,"3,26,96,683","3,12,55,435","801,590 sq_km",40/sq_km,2.90%,0.41%,46
MRT,Mauritania,"48,48,828","46,49,658","1,030,700 sq_km",5/sq_km,2.70%,0.06%,127
MSR,Montserrat,"4,977","4,992",102 sq_km,49/sq_km,-0.30%,0.00%,228
MTQ,Martinique,"3,74,314","3,75,265","1,128 sq_km",332/sq_km,-0.14%,0.00%,179
MUS,Mauritius,"12,74,295","12,71,768","2,040 sq_km",624/sq_km,0.13%,0.02%,157
MWI,Malawi,"1,99,53,296","1,91,29,952","118,484 sq_km",166/sq_km,2.71%,0.25%,61
MYS,Malaysia,"3,30,15,425","3,23,65,999","330,803 sq_km",99/sq_km,1.27%,0.42%,45
MYT,Mayotte,"2,83,394","2,72,815",374 sq_km,747/sq_km,2.46%,0.00%,186
NAM,Namibia,"26,14,500","25,40,905","825,615 sq_km",3/sq_km,1.83%,0.03%,143
NCL,New Caledonia,"2,89,727","2,85,498","18,575 sq_km",16/sq_km,0.95%,0.00%,183
NER,Niger,"2,56,77,816","2,42,06,644","1,267,000 sq_km",20/sq_km,3.82%,0.32%,56
NGA,Nigeria,"21,45,07,696","20,61,39,589","923,768 sq_km",229/sq_km,2.55%,2.68%,7
NIC,Nicaragua,"67,48,507","66,24,554","130,373 sq_km",51/sq_km,1.17%,0.09%,110
NIU,Niue,"1,619","1,626",260 sq_km,6/sq_km,-0.43%,0.00%,230
NLD,Netherlands,"1,71,95,298","1,71,34,872","41,850 sq_km",410/sq_km,0.22%,0.22%,70
NOR,Norway,"54,92,570","54,21,241","323,802 sq_km",17/sq_km,0.82%,0.07%,118
NPL,Nepal,"2,99,60,704","2,91,36,808","147,181 sq_km",202/sq_km,1.85%,0.38%,49
NRU,Nauru,"10,876","10,824",21 sq_km,518/sq_km,0.48%,0.00%,225
NZL,New Zealand,"48,83,704","48,22,233","270,467 sq_km",18/sq_km,0.80%,0.06%,126
OMN,Oman,"52,96,006","51,06,626","309,500 sq_km",17/sq_km,2.29%,0.07%,120
PAK,Pakistan,"22,77,24,796","22,08,92,340","881,912 sq_km",255/sq_km,1.95%,2.86%,5
PAN,Panama,"44,20,589","43,14,767","75,417 sq_km",58/sq_km,1.55%,0.06%,128
PER,Peru,"3,35,87,011","3,29,71,854","1,285,216 sq_km",26/sq_km,1.18%,0.42%,44
PHL,Philippines,"11,19,13,102","10,95,81,078","342,353 sq_km",324/sq_km,1.34%,1.41%,13
PLW,Palau,"18,169","18,094",459 sq_km,40/sq_km,0.41%,0.00%,220
PNG,Papua New Guinea,"92,20,306","89,47,024","462,840 sq_km",20/sq_km,1.92%,0.12%,97
POL,Poland,"3,77,64,461","3,78,46,611","312,679 sq_km",121/sq_km,-0.13%,0.48%,39
PRI,Puerto Rico,"28,06,918","28,60,853","8,870 sq_km",319/sq_km,-1.14%,0.04%,141
PRK,North Korea,"2,59,50,189","2,57,78,816","120,538 sq_km",215/sq_km,0.42%,0.33%,54
PRT,Portugal,"1,01,50,252","1,01,96,709","92,090 sq_km",110/sq_km,-0.28%,0.13%,90
PRY,Paraguay,"72,70,717","71,32,538","406,752 sq_km",18/sq_km,1.22%,0.09%,106
PSE,Palestine,"52,93,440","51,01,414","6,220 sq_km",840/sq_km,2.38%,0.07%,121
PYF,French Polynesia,"2,83,392","2,80,908","4,167 sq_km",68/sq_km,0.58%,0.00%,185
QAT,Qatar,"29,62,425","28,81,053","11,586 sq_km",253/sq_km,1.72%,0.04%,139
ROU,Romania,"1,90,62,255","1,92,37,691","238,391 sq_km",80/sq_km,-0.57%,0.24%,63
RU,Reunion,"9,05,350","8,95,312","2,511 sq_km",359/sq_km,0.71%,0.01%,162
RUS,Russia,"14,58,99,956","14,59,34,462","17,098,242 sq_km",9/sq_km,-0.02%,1.85%,9
RWA,Rwanda,"1,34,66,174","1,29,52,218","26,338 sq_km",504/sq_km,2.50%,0.17%,76
SAU,Saudi Arabia,"3,56,59,227","3,48,13,871","2,149,690 sq_km",16/sq_km,1.51%,0.45%,41
SDN,Sudan,"4,55,32,863","4,38,49,260","1,886,068 sq_km",24/sq_km,2.42%,0.57%,33
SEN,Senegal,"1,74,62,688","1,67,43,927","196,722 sq_km",87/sq_km,2.70%,0.22%,69
SGP,Singapore,"59,25,135","58,50,342",710 sq_km,"8,305/sq_km",0.79%,0.07%,114
SLB,Solomon Islands,"7,14,126","6,86,884","28,896 sq_km",24/sq_km,2.49%,0.01%,166
SLE,Sierra Leone,"82,38,113","79,76,983","71,740 sq_km",113/sq_km,2.06%,0.10%,103
SLV,El Salvador,"65,37,250","64,86,205","21,041 sq_km",310/sq_km,0.50%,0.08%,112
SMR,San Marino,"34,017","33,931",61 sq_km,558/sq_km,0.25%,0.00%,217
SOM,Somalia,"1,66,34,297","1,58,93,222","637,657 sq_km",26/sq_km,2.93%,0.21%,73
SPM,Saint Pierre And Miquelon,"5,766","5,794",242 sq_km,24/sq_km,-0.48%,0.00%,227
SRB,Serbia,"86,74,489","87,37,371","88,361 sq_km",98/sq_km,-0.46%,0.11%,101
SSD,South Sudan,"1,14,93,450","1,11,93,725","619,745 sq_km",18/sq_km,1.68%,0.14%,83
STP,Sao Tome And Principe,"2,25,954","2,19,159",964 sq_km,232/sq_km,1.92%,0.00%,187
SUR,Suriname,"5,94,817","5,86,632","163,820 sq_km",4/sq_km,0.88%,0.01%,171
SVK,Slovakia,"54,60,937","54,59,642","49,037 sq_km",111/sq_km,0.02%,0.07%,119
SVN,Slovenia,"20,78,724","20,78,938","20,273 sq_km",103/sq_km,-0.01%,0.03%,149
SWE,Sweden,"1,01,96,161","1,00,99,265","450,295 sq_km",23/sq_km,0.60%,0.13%,91
SYC,Seychelles,"99,124","98,347",452 sq_km,219/sq_km,0.57%,0.00%,199
SYR,Syria,"1,86,46,187","1,75,00,658","185,180 sq_km",99/sq_km,4.43%,0.23%,66
TCA,Turks And Caicos Islands,"39,231","38,717",948 sq_km,41/sq_km,1.33%,0.00%,215
TCD,Chad,"1,72,03,787","1,64,25,864","1,284,000 sq_km",13/sq_km,2.98%,0.21%,72
TGO,Togo,"85,96,357","82,78,724","56,785 sq_km",149/sq_km,2.41%,0.11%,102
THA,Thailand,"7,00,39,646","6,97,99,978","513,120 sq_km",136/sq_km,0.22%,0.89%,20
TJK,Tajikistan,"98,73,338","95,37,645","143,100 sq_km",68/sq_km,2.22%,0.12%,94
TKL,Tokelau,"1,373","1,357",12 sq_km,114/sq_km,1.18%,0.00%,231
TKM,Turkmenistan,"61,68,788","60,31,200","488,100 sq_km",13/sq_km,1.44%,0.08%,113
TLS,Timor Leste,"13,58,744","13,18,445","14,874 sq_km",90/sq_km,1.93%,0.02%,155
TON,Tonga,"1,07,407","1,05,695",747 sq_km,143/sq_km,1.01%,0.00%,197
TTO,Trinidad And Tobago,"14,05,746","13,99,488","5,130 sq_km",274/sq_km,0.28%,0.02%,154
TUN,Tunisia,"1,20,03,225","1,18,18,619","163,610 sq_km",73/sq_km,0.99%,0.15%,79
TUR,Turkey,"8,54,84,777","8,43,39,067","783,562 sq_km",109/sq_km,0.83%,1.08%,17
TUV,Tuvalu,"11,931","11,792",26 sq_km,459/sq_km,1.18%,0.00%,223
TWN,Taiwan,"2,38,77,855","2,38,16,775","36,193 sq_km",659/sq_km,0.16%,0.30%,57
TZA,Tanzania,"6,25,39,416","5,97,34,218","945,087 sq_km",65/sq_km,2.95%,0.78%,23
UGA,Uganda,"4,79,42,521","4,57,41,007","241,550 sq_km",195/sq_km,3.02%,0.60%,30
UKR,Ukraine,"4,33,12,073","4,37,33,762","603,500 sq_km",72/sq_km,-0.61%,0.55%,35
URY,Uruguay,"34,91,832","34,73,730","181,034 sq_km",19/sq_km,0.33%,0.04%,134
USA,United States,"33,40,58,426","33,10,02,651","9,372,610 sq_km",36/sq_km,0.58%,4.23%,3
UZB,Uzbekistan,"3,42,07,969","3,34,69,203","447,400 sq_km",76/sq_km,1.39%,0.43%,42
VAT,Vatican City,800,801,1 sq_km,800/sq_km,-0.12%,0.00%,232
VEN,Venezuela,"2,88,42,889","2,84,35,940","916,445 sq_km",31/sq_km,0.95%,0.36%,50
VIR,United States Virgin Islands,"1,04,010","1,04,425",347 sq_km,300/sq_km,-0.19%,0.00%,198
VNM,Vietnam,"9,86,55,916","9,73,38,579","331,212 sq_km",296/sq_km,0.85%,1.25%,15
VUT,Vanuatu,"3,18,774","3,07,145","12,189 sq_km",26/sq_km,2.38%,0.00%,181
WLF,Wallis And Futuna,"11,094","11,239",142 sq_km,78/sq_km,-1.29%,0.00%,224
WSM,Samoa,"2,01,011","1,98,414","2,842 sq_km",70/sq_km,0.87%,0.00%,188
YEM,Yemen,"3,08,82,462","2,98,25,964","527,968 sq_km",58/sq_km,2.23%,0.39%,48
ZAF,South Africa,"6,04,74,550","5,93,08,690","1,221,037 sq_km",49/sq_km,1.24%,0.76%,25
ZMB,Zambia,"1,92,38,117","1,83,83,955","752,612 sq_km",25/sq_km,2.92%,0.24%,65
ZWE,Zimbabwe,"1,52,29,891","1,48,62,924","390,757 sq_km",39/sq_km,1.54%,0.19%,74
